$STR WITHDRAWAL AT SEG11                                     ELEV OF WITHDRAWAL CENTERLINE:470.     

JDAY,     TDS,    Gen1,    ISS1,    ISS2,
   284.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   284.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   284.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   284.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.405,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   285.905,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   286.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   287.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   288.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.405,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   289.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   290.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   291.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   292.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.405,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.800,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   293.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   294.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   295.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   296.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   297.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   298.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.404,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   299.903,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.003,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.505,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   300.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.006,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.506,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   301.903,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.003,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.404,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.507,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   302.903,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.003,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   303.903,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.403,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.503,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   304.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.503,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   305.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.007,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.403,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.503,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   306.903,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.403,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.503,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   307.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.003,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.403,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.503,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   308.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.506,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   309.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.005,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   310.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.405,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   311.904,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.403,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.503,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   312.902,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.002,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.502,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   313.902,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.002,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.402,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.502,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   314.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.005,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.509,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   315.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.008,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.506,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   316.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.004,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.504,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   317.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.004,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   318.903,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.003,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.403,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.502,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.800,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   319.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.004,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   320.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.504,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   321.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.003,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.404,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.507,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   322.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.508,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   323.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.004,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.404,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.504,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   324.906,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   325.004,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   325.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   325.200,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   325.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
   325.406,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
